
vários	O
agentes	O
da	O
modalidade	O
que	O
criaram	O
para	O
tal	O
o	O
passaporte	O
biológico	O
a	O
designação	O
de	O
um	O
documento	O
electrónico	O
e	O
individual	O
na	O
qual	O
constarão	O
todos	O
os	O
resultados	O
dos	O
controlos	O
antidoping	O
à	O
urina	O
e	O
ao	O
sangue	O
efectuados	O
aos	O
ciclistas	O
assim	O
como	O
o	O
respectivo	O
perfil	O
hematológico	O
O	O
cruzamento	O
destas	O
informações	O
permitirá	O
avaliar	O
as	O
variações	O
das	O
análises	O
e	O
consequentemente	O
detectar	O
se	O
houve	O
manipulação	O
de	O
sangue	O


O	O
passaporte	O
biológico	O
é	O
o	O
resultado	O
de	O
uma	O
reunião	O
verificada	O
há alguns meses	TEMPO
em	O
Paris	LOCAL
organizada	O
pelo	O
ministro	O
francês	O
da	O
Saúde	ABSTRACCAO
o	O
ministro	O
francês	O
da	O
Saúde	ABSTRACCAO
a	O
UCI	ORGANIZACAO
e	O
a	O
Agência Mundial Antidopagem	ORGANIZACAO
AMA	ORGANIZACAO
O	O
objectivo	O
é	O
chegar	O
ao	O
Tour	ACONTECIMENTO
com	O
o	O
passaporte	O
biológico	O
de	O
todos	O
os	O
possíveis	O
participantes	O
em	O
total	O
funcionamento	O
de	O
modo	O
a	O
os	O
casos	O
de	O
doping	O
que	O
ocorreram	O
este ano	TEMPO




O	O
passaporte	O
biológico	O
abrange	O
todos	O
os	O
ciclistas	O
do	O
ProTour	ACONTECIMENTO
onde	O
só	O
há	O
um	O
português	O
podendo	O
as	O
equipas	O
Continentais Profissionais	PESSOA
na	O
qual	O
faz	O
parte	O
o	O
Benfica	PESSOA
serem	O
também	O
abrangidas	O
Ao	O
todo	O
o	O
grupo	O
de	O
trabalho	O
prevê	O
fazer	O
4.200	VALOR
análises	O
ao	O
sangue	O
seis	O
por	O
cada	O
ciclista	O
do	O
ProTour	ACONTECIMENTO
mais	O
3.700	VALOR
do	O
que	O
em 2007	TEMPO


Em	O
suma	O
a	O
UCI	ORGANIZACAO
quer	O
controlar	O
em 2008	TEMPO
cada	O
ciclista	O
por 12 vezes	TEMPO
às	O
análises	O
de	O
sangue	O
às	O
da	O
urina	O
na	O
sua	O
maioria	O
inopinadas	O
devendo	O
gastar	O
com	O
todo	O
o	O
programa	O
do	O
passaporte	O
biológico	O
qualquer	O
coisa	O
como	O
6 milhões de euros	VALOR
contra	O
1 milhão	VALOR
gasto	O
este ano	TEMPO



Pêro da Covilhã	PESSOA


Pedro	PESSOA
ou	O
Pêro da Covilhã	PESSOA
Covilhã	LOCAL
1450? --- 1530?	TEMPO
foi	O
um	O
diplomata	O
e	O
explorador	O
português	O


Com	O
cerca de 18 anos	VALOR
cativa	O
um	O
espanhol	O
que	O
visitava	O
a	O
Covilhã	LOCAL
para	O
comprar	O
tecidos	O
que	O
o	O
convida	O
a	O
servir	O
o	O
seu	O
amo	O
D. Juan de Guzman	PESSOA
irmão	O
do	O
Duque de Medina-Sidónia	PESSOA
um	O
dos	O
mais	O
conceituados	O
fidalgos	O
de	O
Sevilha	LOCAL
Pêro	PESSOA
aceita	O
a	O
proposta	O
e	O
parte	O
para	O
Sevilha	LOCAL
onde	O
lhe	O
é	O
atribuído	O
o	O
papel	O
de	O
espadachim	O
Impressionado	O
com	O
a	O
desenvoltura	O
de	O
Pêro de Covilhã	PESSOA
D. Juan de Gusman	PESSOA
a	O
participar	O
nas	O
embarcações	O
do	O
seu	O
irmão	O
o	O
Duque	PESSOA
conhecido	O
também	O
como	O
o	O
Pirata Espanhol	ABSTRACCAO
Pêro	PESSOA
recusa	O
a	O
oferta	O
e	O
em 1474	TEMPO
acompanha	O
D. Juan	PESSOA
a	O
Lisboa	LOCAL
a	O
uma	O
entrevista	O
com	O
Afonso V de Portugal	PESSOA
Afonso V	PESSOA
de	O
Portugal	LOCAL


D. Afonso	PESSOA
simpatiza	O
com	O
Pêro	PESSOA
também	O
pelo	O
seu	O
domínio	O
de	O
línguas	O
nomeadamente	O
a	O
língua	O
árabe	O
e	O
D. Juan	PESSOA
cede	O
a	O
el-Rei	PESSOA
os	O
serviços	O
do	O
português	O
É	O
assim	O
que	O
Pêro da Covilhã	PESSOA
aos	O
seus	O
24 anos	VALOR
é	O
admitido	O
como	O
moço	O
de	O
esporas	O
de	O
D. Afonso V	PESSOA
Passado pouco tempo	TEMPO
decide	O
el-Rei	PESSOA
a	O
escudeiro	O
com	O
direito	O
a	O
armas	O
e	O
cavalo	O


Em 1476	TEMPO
acompanha	O
D. Afonso V	PESSOA
na	O
batalha	O
de	O
Toro	ACONTECIMENTO
a	O
tentativa	O
fracassada	O
de	O
D. João	PESSOA
de	O
reclamar	O
o	O
trono	O
de	O
Castela	LOCAL
já	O
que	O
era	O
cunhado	O
de	O
Henrique IV de Castela	PESSOA
Henrique IV	PESSOA
de	O
Castela	LOCAL
Mais tarde	TEMPO
em	O
iria	O
acompanhar	O
D. Afonso	PESSOA
na	O
jornada	O
a	O
França	LOCAL
para	O
pedir	O
auxílio	O
ao	O
rei Luís XI de França	PESSOA
rei Luís XI	PESSOA
de	O
França	LOCAL
na	O
luta	O
pelo	O
trono	O
de	O
Castela	LOCAL
que	O
seria	O
rejeitado	O
Entretanto	O
D. Afonso	PESSOA
abdica	O
do	O
trono	O
para	O
D. João II	PESSOA


Após	O
a	O
execução	O
do	O
Duque de Bragança	PESSOA
pelas	O
próprias	O
mãos	O
do	O
rei	O
Pêro da Covilhã	PESSOA
foi	O
designado	O
para	O
investigar	O
quais	O
os	O
nobres	O
que	O
conspiravam	O
contra	O
D. João II	PESSOA
conseguindo	O
identificar	O
o	O
D. Diogo	PESSOA
duque de Viseu	PESSOA
e	O
D. Garcia de Meneses	PESSOA
bispo de Évora	PESSOA
bispo	O
de	O
Évora	LOCAL


Na	O
sequência	O
do	O
desejo	O
de	O
el-Rei	PESSOA
continuar	O
a	O
obra	O
iniciada	O
pelo	O
infante D. Henrique	PESSOA
dos	O
Descobrimentos	OBRA
escolhe	O
novamente	O
Pêro da Covilhã	PESSOA
para	O
embaixador	O
nos	O
tratados	O
de	O
paz	O
com	O
os	O
berberes	O
do	O
Magrebe	LOCAL
como	O
o	O
rei de Fez	PESSOA
rei	O
de	O
Fez	LOCAL
e	O
o	O
de	O
Tremecém	LOCAL
que	O
convinham	O
ao	O
reino	O
para	O
convergir	O
os	O
esforços	O
na	O
odisseia	O
marítima	O


Pêro da Covilhã	PESSOA
entretanto	O
escudeiro	O
da	O
guarda	O
real	O
e	O
casa	O
com	O
Catarina	PESSOA
que	O
em poucos meses	TEMPO
engravida	O



2008	TEMPO
preços	O
de	O
bens	O
e	O
serviços	O
sobem	O
acima	O
da	O
inflação	O


Os	O
preços	O
de	O
diversos	O
bens	O
e	O
serviços	O
vão	O
aumentar	O
no próximo ano	TEMPO
acima	O
da	O
inflação	O
de	O
2,1%	VALOR
prevista	O
pelo	O
Governo	ORGANIZACAO
para 2008	TEMPO
com	O
destaque	O
para	O
o	O
pão	O
com	O
os	O
industriais	O
do	O
sector	O
a	O
estimarem	O
uma	O
evolução	O
de	O
dois	O
dígitos	O


A	O
electricidade	O
vai	O
aumentar	O
de	O
acordo	O
com	O
a	O
proposta	O
da	O
Entidade Reguladora dos Serviços Energéticos	ORGANIZACAO
ERSE	ORGANIZACAO
aprovada	O
pelo	O
Conselho Tarifário	ORGANIZACAO
2,9%	VALOR
em	O
média	O
em	O
Portugal Continental	LOCAL
2,6%	VALOR
nos	O
Açores	LOCAL
e	O
4,9%	VALOR
na	O
Madeira	LOCAL


A	O
maioria	O
dos	O
consumidores	O
domésticos	O
podem	O
assim	O
esperar	O
uma	O
subida	O
da	O
factura	O
mensal	O
de	O
1,08 euros	VALOR
no próximo ano	TEMPO
mas	O
os	O
clientes	O
industriais	O
sofrerão	O
um	O
aumento	O
médio	O
de	O
3,0%	VALOR
com	O
maior	O
peso	O
para	O
os	O
de	O
muita	O
alta	O
tensão	O
MAT	OUTRO
e	O
alta	O
tensão	O
AT	OUTRO
que	O
terão	O
uma	O
subida	O
de	O
3,9%	VALOR


Os	O
clientes	O
de	O
média	O
tensão	O
MT	OUTRO
terão	O
um	O
aumento	O
de	O
2,7%	VALOR
enquanto	O
os	O
de	O
baixa	O
tensão	O
especial	O
BTE	OUTRO
normalmente	O
pequenas	O
empresas	O
terão	O
um	O
aumento	O
de	O
2,5%	VALOR


Um	O
dos	O
casos	O
em	O
que	O
a	O
subida	O
dos	O
preços	O
mais	O
ultrapassa	O
o	O
valor	O
da	O
inflação	O
prevista	O
pelo	O
Governo	ORGANIZACAO
é	O
o	O
do	O
pão	O
que	O
deverá	O
aumentar	O
10 a 15%	VALOR
em Janeiro	TEMPO
ou	O
Fevereiro	TEMPO
segundo	O
contas	O
feitas	O
pela	O
direcção	O
da	O
Associação dos Industriais de Panificação, Pastelaria e Similares do Norte	ORGANIZACAO
Associação dos Industriais de Panificação, Pastelaria e Similares	ORGANIZACAO
do	O
Norte	LOCAL
AIPAN	ORGANIZACAO


Em	O
declarações	O
à	O
agência	O
Lusa	ORGANIZACAO
António Fontes	PESSOA
da	O
AIPAN	ORGANIZACAO
disse	O
que	O
o	O
preço	O
do	O
pão	O
terá	O
de	O
aumentar	O
para	O
fazer	O
face	O
à	O
subida	O
de	O
92%	VALOR
registada	O
ao longo de 2007	TEMPO
no	O
preço	O
da	O
de	O
base	O
farinha	O


Desde	O
o	O
último	O
aumento	O
do	O
preço	O
do	O
pão	O
em Janeiro de 2004	TEMPO
o	O
preço	O
da	O
farinha	O
mais	O
do	O
que	O
duplicou	O
o	O
das	O
leveduras	O
subiu	O
40%	VALOR
o	O
da	O
energia	O
25%	VALOR
o	O
do	O
gás	O
32%	VALOR
o	O
do	O
gasóleo	O
70%	VALOR
e	O
os	O
custos	O
com	O
pessoal	O
14%	VALOR
explicou	O


O	O
preço	O
do	O
arroz	O
cujo	O
consumo	O
per	O
capita	O
em	O
Portugal	LOCAL
é	O
o	O
mais	O
alto	O
da	O
Europa	LOCAL
deverá	O
igualmente	O
aumentar	O
apesar	O
de	O
os	O
industriais	O
não	O
conseguirem	O
ainda	O
prever	O
o	O
valor	O
real	O
a	O
pagar	O
pelos	O
consumidores	O


A	O
Associação Nacional dos Industriais de Arroz	ORGANIZACAO
ANIA	ORGANIZACAO
explicou	O
que	O
um	O
conjunto	O
de	O
factores	O
a	O
nível	O
do	O
mercado	O
internacional	O
aumento	O
do	O
preço	O
das	O
com	O
parte	O
da	O
produção	O
a	O
ser	O
desviada	O
para	O
o	O
fabrico	O
de	O
biocombustíveis	O
provocou	O
em	O
Portugal	LOCAL
um	O
acréscimo	O
do	O
valor	O
por	O
tonelada	O
de	O
200 a 230 euros	VALOR
em 2006	TEMPO
para	O
280 a 290 euros	VALOR
este ano	TEMPO


Nos	O
transportes	O
públicos	O
a	O
subida	O
é	O
em	O
média	O
de	O
3,9%	VALOR
e	O
nas	O
portagens	O
das	O
será	O
de	O
2,6%	VALOR
também	O
em	O
média	O
seguindo	O
o	O
estipulado	O
na	O
lei	O
que	O
obriga	O
as	O
concessionárias	O
a	O
apresentar	O
até 15 de Novembro	TEMPO
as	O
propostas	O
de	O
aumentos	O
de	O
portagens	O
tendo	O
como	O
por	O
base	O
a	O
última	O
inflação	O
homóloga	O
conhecida	O


Nem	O
todas	O
as	O
portagens	O
sofrerão	O
alterações	O
uma	O
vez	O
que	O
os	O
contratos	O
de	O
concessão	O
determinam	O
que	O
os	O
aumentos	O
sejam	O
arredondados	O
em	O
múltiplos	O
de	O
5 cêntimos	VALOR


O	O
tabaco	O
também	O
vai	O
pesar	O
mais	O
na	O
carteira	O
o	O
Governo	ORGANIZACAO
decidiu	O
em 2005	TEMPO
que	O
o	O
Imposto sobre o Tabaco	OUTRO
teria	O
um	O
aumento	O
médio	O
anual	O
de	O
15%	VALOR
até 2009	TEMPO
e	O
a partir de Janeiro de 2008	TEMPO
um	O
maço	O
das	O
marcas	O
mais	O
comercializadas	O
poderá	O
mesmo	O
aumentar	O
em	O
média	O
30 cêntimos	VALOR


Sem	O
contas	O
fechadas	O
os	O
CTT	ORGANIZACAO
adiantam	O
que	O
os	O
preços	O
dos	O
serviços	O
de	O
correios	O
não	O
vão	O
aumentar	O
já	O
em Janeiro	TEMPO
e	O
na	O
água	O
o	O
Instituto Regulador das Águas e Resíduos	ORGANIZACAO
IRAR	ORGANIZACAO
diz	O
que	O
o	O
procedimento	O
para 2008	TEMPO
está	O
actualmente	O
em	O
curso	O
a	O
sua	O
conclusão	O
em Janeiro	TEMPO


Quanto	O
às	O
empresas	O
concessionárias	O
dos	O
sistemas	O
municipais	O
as	O
tarifas	O
são	O
definidas	O
no momento	TEMPO
do	O
estabelecimento	O
da	O
concessão	O
e	O
actualizadas	O
de	O
acordo	O
com	O
as	O
regras	O
constantes	O
do	O
respectivo	O
contrato	O
com	O
aprovação	O
pelo	O
município	O


Mas	O
nem	O
tudo	O
são	O
más	O
notícias	O
tendo	O
em	O
conta	O
que	O
o	O
Salário Mínimo Nacional	OUTRO
vai	O
aumentar	O
a partir do dia 1 de Janeiro	TEMPO
5,7%	VALOR
para	O
426 euros	VALOR


O	O
valor	O
fixado	O
no	O
acordo	O
tripartido	O
assinado	O
no ano passado	TEMPO
e	O
que	O
prevê	O
uma	O
evolução	O
significativa	O
do	O
salário	O
mínimo	O
de	O
modo	O
a	O
atingir	O
os	O
450 euros	VALOR
em 2009	TEMPO
e	O
os	O
500 euros	VALOR
em 2011	TEMPO


O	O
Indexante de Apoios Sociais	OUTRO
IAS	OUTRO
o	O
referencial	O
de	O
actualização	O
e	O
cálculo	O
das	O
prestações	O
sociais	O
deverá	O
nos	O
407,4 euros	VALOR
o	O
que	O
traduz	O
um	O
crescimento	O
de	O
2,4%	VALOR
a partir de Janeiro do próximo ano	TEMPO
segundo	O
as	O
contas	O
feitas	O
pela	O
agência	O
Lusa	ORGANIZACAO


Em	O
relação	O
à	O
actualização	O
das	O
pensões	O
atribuídas	O
pelo	O
sistema	O
de	O
Segurança Social	ORGANIZACAO
as	O
pensões	O
de	O
valor	O
igual	O
ou	O
inferior	O
a	O
1,5 IAS	VALOR
611,10 euros	VALOR
são	O
actualizadas	O
em	O
2,7%	VALOR
as	O
pensões	O
entre 1,5 IAS e 6 IAS	VALOR
tem	O
uma	O
actualização	O
de	O
2,17%	VALOR
e	O
as	O
pensões	O
de	O
valor	O
superior	O
a	O
6 IAS	VALOR
tem	O
um	O
aumento	O
de	O
1,88%	VALOR


Estes	O
valores	O
foram	O
calculados	O
com	O
base	O
na	O
lei	O
de 29 de Dezembro	TEMPO
que	O
cria	O
o	O
indexante	O
dos	O
apoios	O
sociais	O
e	O
novas	O
regras	O
de	O
actualização	O
das	O
pensões	O
e	O
outras	O
prestações	O
sociais	O
do	O
sistema	O
de	O
Segurança Social	ORGANIZACAO



José Sócrates	PESSOA
apresentou	O
balanço	O
dos últimos seis meses	TEMPO


UE	ORGANIZACAO
Durão Barroso	PESSOA
elogia	O
prestação	O
da	O
presidência	O
portuguesa	O


O	O
presidente da Comissão Europeia	PESSOA
presidente	O
da	O
Comissão Europeia	ORGANIZACAO
elogiou	O
hoje	TEMPO
a	O
prestação	O
da	O
presidência	O
portuguesa	O
da	O
UE	ORGANIZACAO
e	O
a	O
competente	O
liderança	O
do	O
José Sócrates	PESSOA
na	O
condução	O
dos	O
destinos	O
europeus	O
no segundo semestre deste ano	TEMPO


Durão Barroso	PESSOA
discursava	O
na	O
sessão	O
plenária	O
extraordinária	O
do	O
Parlamento Europeu	ORGANIZACAO
durante	O
a	O
qual	O
José Sócrates	PESSOA
apresentou	O
os	O
resultados	O
da	O
presidência	O
portuguesa	O
da	O
UE	ORGANIZACAO


O ano de "2007	TEMPO
mostrou	O
que	O
a	O
Europa	ORGANIZACAO
está	O
à	O
altura	O
dos	O
seus	O
compromissos	O
sublinhou	O
o	O
presidente	O
do	O
executivo	O
comunitário	O
estendendo	O
à	O
anterior	O
presidência	O
alemã	O
os	O
louros	O
pelo	O
acordo	O
que	O
permitiu	O
a	O
assinatura	O
do	O
novo	O
tratado	O
europeu	O


Durão Barroso	PESSOA
lembrou	O
que	O
o	O
sucesso	O
político	O
tem	O
agora	O
de	O
ser	O
concretizado	O
com	O
a	O
ratificação	O
do	O
tratado	O
por	O
todos	O
os	O
Estados-membros	ORGANIZACAO
o	O
que	O
foi	O
já	O
hoje	TEMPO
feito	O
pela	O
Hungria	ORGANIZACAO
o	O
primeiro	O
dos	O
27	VALOR
países	O
a	O
cumprir	O
esta	O
etapa	O


No	O
seu	O
discurso	O
o	O
dirigente	O
europeu	O
disse	O
concordar	O
com	O
a	O
apreciação	O
feita	O
minutos antes	TEMPO
por	O
José Sócrates	PESSOA
sobre	O
os	O
seis	O
meses	O
da	O
presidência	O
portuguesa	O
principalmente	O
a	O
assinatura	O
do	O
Tratado de Lisboa	OBRA
novo	O
relacionamento	O
com	O
o	O
Brasil	ORGANIZACAO
e	O
a	O
cimeira	O
com	O
África	ORGANIZACAO


Durão Barroso	PESSOA
acrescentou	O
à	O
longa	O
lista	O
de	O
sucessos	O
enunciados	O
por	O
Sócrates	PESSOA
outros	O
que	O
considerou	O
também	O
importantes	O
como	O
a	O
decisão	O
de	O
criar	O
o	O
Instituto Europeu de Tecnologia	ORGANIZACAO
e	O
o	O
lançamento	O
de	O
uma	O
Política Marítima Europeia	OBRA


Entre	O
os	O
desafios	O
que	O
esperam	O
a	O
UE	ORGANIZACAO
nos próximos meses	TEMPO
o	O
presidente da Comissão Europeia	PESSOA
presidente	O
da	O
Comissão Europeia	ORGANIZACAO
destacou	O
a	O
necessidade	O
de	O
os	O
27	ORGANIZACAO
ajudarem	O
a	O
encontrar	O
uma	O
solução	O
para	O
resolver	O
a	O
questão	O
do	O
Kosovo	LOCAL
Isto	O
é	O
um	O
teste	O
para	O
a	O
Europa	ORGANIZACAO
onde	O
não	O
podemos	O
falhar	O
sublinhou	O



A	O
fama	O
do	O
Prius	COISA


Durante o ano passado	TEMPO
o	O
nome	O
Toyota Prius	ABSTRACCAO
esteve	O
nas	O
bocas	O
de	O
todo	O
o	O
mundo	O
e	O
foi	O
alvo	O
de	O
notícia	O
e	O
reportagem	O
por	O
vários	O
meios	O
de	O
comunicação	O
a	O
maioria	O
deles	O
sem	O
estarem	O
sequer	O
relacionamos	O
com	O
o	O
mundo	O
automóvel	O


Com	O
toda	O
esta	O
atenção	O
e	O
o	O
sucesso	O
nas	O
vendas	O
por	O
todo	O
o	O
mundo	O
o	O
nome	O
Prius	ABSTRACCAO
um	O
sinónimo	O
de	O
híbrido	O
Nos	O
Estados Unidos da America	LOCAL
foram	O
vendidos	O
em 2004	TEMPO
mais de 50 mil	VALOR
unidades	O
deste	O
modelo	O
e	O
as	O
listas	O
de	O
espera	O
têm	O
sido	O
grandes	O
de	O
tal	O
forma	O
grandes	O
que	O
existem	O
casos	O
de	O
Prius	COISA
a	O
serem	O
vendidos	O
em	O
segunda	O
mão	O
ao	O
mesmo	O
preço	O
que	O
um	O
novo	O


Um	O
habitáculo	O
simples	O
confortável	O
e	O
espaçoso	O


Além	O
de	O
ser	O
um	O
híbrido	O
o	O
que	O
proporciona	O
consumos	O
mais	O
moderados	O
e	O
menos	O
poluição	O
é	O
também	O
um	O
carro	O
conduzido	O
pelas	O
estrelas	O
de	O
Hollywood	LOCAL
Cameron Diaz	PESSOA
Leonardo DiCaprio	PESSOA
ou	O
Will Ferrell	PESSOA
são	O
três	O
dos	O
muitos	O
nomes	O
famosos	O
que	O
possuem	O
um	O
Toyota Prius	COISA


Economia	O
e	O
performance	O


Em	O
cidade	O
o	O
Prius	COISA
consome	O
apenas	O
4,3 litros	VALOR
a	O
cada	O
100km	VALOR
num	O
dos	O
automóveis	O
mais	O
económicos	O
do	O
mercado	O
Estamos	O
claro	O
a	O
falar	O
dum	O
motor	O
1.5 VVT-i 	COISA
com	O
apenas	O
78cv	VALOR
que	O
aliado	O
ao	O
sistema	O
HSD	COISA
Hybrid Synergy Drive	COISA
aumenta	O
a	O
sua	O
potência	O
para	O
110cv	VALOR
Dos 0 aos 100km/h	VALOR
o	O
Prius	COISA
demora	O
cerca de 11 segundos	TEMPO


A	O
Toyota	ORGANIZACAO
afirma	O
que	O
apesar	O
destas	O
prestações	O
conseguiram	O
reduzir	O
em	O
89%	VALOR
as	O
emissões	O
libertadas	O
comparando	O
a	O
um	O
veículo	O
novo	O
a	O
gasolina	O



ONDE	O
ESTÁ	O
O	O
PSD	ABSTRACCAO


É	O
só	O
uma	O
questão	O
de	O
tempo	O
até	O
os	O
jornais	O
começarem	O
a	O
perguntar	O
onde	O
está	O
o	O
PSD	ORGANIZACAO
onde	O
está	O
Menezes	PESSOA
onde	O
está	O
a	O
oposição	O
vinda	O
do	O
partido	O
que	O
é	O
suposto	O
que	O
não	O
se	O
vê	O
em	O
parte	O
nenhuma	O
O	O
PP	ORGANIZACAO
o	O
PCP	ORGANIZACAO
e	O
o	O
BE	ORGANIZACAO
nalguns	O
casos	O
mesmo	O
alguns	O
raros	O
dissidentes	O
do	O
PS	ABSTRACCAO
socrático	O
têm	O
criticado	O
o	O
Governo	ORGANIZACAO
enquanto	O
o	O
PSD	ORGANIZACAO
passa	O
entre	O
as	O
sombras	O
ou	O
ficando	O
pura	O
e	O
simplesmente	O
silencioso	O
ou	O
murmurando	O
umas	O
críticas	O
de	O
circunstância	O
que	O
ninguém	O
ouve	O
ou	O
em	O
muitos	O
casos	O
concordando	O
com	O
o	O
Governo	ORGANIZACAO
e	O
o	O
PS	ORGANIZACAO
O	O
único	O
não	O
sonoro	O
que	O
se	O
ouviu	O
foi	O
a	O
recusa	O
do	O
empréstimo	O
à	O
Câmara de Lisboa	ORGANIZACAO
Câmara	ORGANIZACAO
de	O
Lisboa	LOCAL
acompanhado	O
por	O
uma	O
condução	O
política	O
que	O
primou	O
pela	O
completa	O
inépcia	O
Esse	O
é	O
daqueles	O
que	O
mais	O
valia	O
não	O
se	O
ter	O
ouvido	O
sem	O
com	O
isso	O
dizer	O
que	O
Costa	PESSOA
tinha	O
razão	O
que	O
não	O
a	O
tinha	O


A	O
pergunta	O
do	O
onde	O
está	O
é	O
tradicional	O
na	O
comunicação	O
social	O
e	O
nalguns	O
casos	O
foi	O
feita	O
com	O
estragos	O
consideráveis	O
como	O
aconteceu	O
com	O
Vítor Constâncio	PESSOA
à	O
frente	O
do	O
PS	ORGANIZACAO
A	O
pergunta	O
em	O
si	O
é	O
pouco	O
relevante	O
porque	O
o	O
que	O
a	O
comunicação	O
social	O
quer	O
é	O
festa	O
e	O
quando	O
acha	O
que	O
não	O
a	O
tem	O
clama	O
por	O
actores	O
no	O
palco	O
Admito	O
que	O
os	O
tempos	O
agora	O
não	O
estarão	O
como	O
estavam	O
no tempo	TEMPO
de	O
Constâncio	PESSOA
nem	O
a	O
dedicação	O
carinhosa	O
da	O
comunicação	O
social	O
ao	O
PSD	ORGANIZACAO
é	O
idêntica	O
à	O
que	O
na	O
época	O
prodigalizava	O
ao	O
PS	ORGANIZACAO
cujo	O
estado	O
a	O
preocupava	O
Mas	O
quando	O
vier	O
a	O
pergunta	O
será	O
mais	O
para	O
a	O
coreografia	O
do	O
que	O
para	O
a	O
substância	O
porque	O
esta	O
está	O
há	O
muito	O
respondida	O
de há uns tempos a esta parte	TEMPO
o	O
PSD	PESSOA
está	O
onde	O
está	O
o	O
PS	PESSOA


A	O
razão	O
pela	O
qual	O
o	O
PSD	PESSOA
se	O
ausentou	O
para	O
parte	O
incerta	O
foi	O
explicada	O
na	O
pouco	O
noticiada	O
conferência	O
de	O
imprensa	O
oferecedora	O
de	O
pactos	O
antecedendo	O
o	O
debate	O
parlamentar	O
de	O
primeira	O
oportunidade	O
entre	O
Sócrates	PESSOA
e	O
Santana Lopes	PESSOA
Desde	O
aí	O
que	O
se	O
conhecem	O
as	O
razões	O
de	O
substância	O
para	O
este	O
já	O
longo	O
silêncio	O
o	O
PSD	ORGANIZACAO
politicamente	O
do	O
PS	ORGANIZACAO
como	O
nunca	O
esteve	O
antes	TEMPO
ao	O
ponto	O
de	O
se	O
oferecer	O
para	O
em	O
praticamente	O
todas	O
as	O
áreas	O
Na	O
conferência	O
e	O
em	O
declarações	O
avulsas	O
da	O
política	O
externa	O
à	O
política	O
europeia	O
passando	O
pela	O
defesa	O
segurança	O
interna	O
e	O
legislação	O
eleitoral	O
e	O
acabando	O
no	O
célebre	O
pacto	O
das	O
obras	O
públicas	O
a	O
que	O
se	O
soma	O
o	O
pacto	O
da	O
justiça	O
vindo	O
do tempo	TEMPO
de	O
Marques Mendes	PESSOA
o	O
PSD	ORGANIZACAO
faz	O
uma	O
abdicação	O
da	O
diferença	O
da	O
alteridade	O
da	O
oposição	O


O	O
que	O
nos	O
é	O
dito	O
é	O
que	O
em Janeiro	TEMPO
tudo	O
vai	O
mudar	O
aparecerão	O
propostas	O
e	O
tomadas	O
de	O
posição	O
vai	O
começar	O
a	O
oposição	O
a	O
sério	O
quando	O
estiverem	O
gabinetes	O
e	O
assessores	O
a	O
funcionar	O
É	O
um	O
pouco	O
bizarro	O
que	O
se	O
anuncie	O
um	O
tempo	O
de	O
adiamento	O
da	O
oposição	O
uma	O
paragem	O
para	O
uma	O
retoma	O
anunciada	O
quando	O
antes	TEMPO
tudo	O
era	O
tempo	O
urgente	O
Menezes	PESSOA
criticava	O
Marques Mendes	PESSOA
por	O
não	O
fazer	O
oposição	O
dia a dia	TEMPO
minuto a minuto	TEMPO
fogosa	O
ardente	O
caso	O
a	O
caso	O
para	O
o	O
que	O
dizia	O
não	O
faltavam	O
temas	O
nem	O
razões	O
e	O
que	O
com	O
ele	O
isso	O
iria	O
mudar	O
radicalmente	O
Já	O
não	O
me	O
refiro	O
às	O
idas	O
às	O
fábricas	O
que	O
encerraram	O
entretanto	O
já	O
encerraram	O
várias	O
mas	O
a	O
um	O
estilo	O
prometido	O
de	O
pathos	O
oposicionista	O
comunhão	O
com	O
o	O
povo	O
e	O
de	O
entusiasmo	O
militante	O
que	O
de	O
todo	O
não	O
se	O
vê	O
Não	O
é	O
que	O
o	O
estilo	O
prometido	O
fosse	O
bom	O
mas	O
foi	O
o	O
que	O
foi	O
prometido	O
antes	O
deste	O
enorme	O
esforço	O
de	O
respeitabilidade	O
fabricado	O
por	O
agências	O
de	O
comunicação	O
Estas	O
flutuações	O
matam	O
o	O
flutuante	O
mas	O
infelizmente	O
são	O
o	O
que	O
é	O
normal	O
quando	O
se	O
actua	O
para	O
uma	O
sociedade	O
do	O
espectáculo	O


por	O
isso	O
que	O
duvide	O
da	O
ofensiva	O
putativa	O
de Janeiro	TEMPO
porque	O
a	O
diferença	O
não	O
se	O
faz	O
com	O
mais	O
ou	O
menos	O
estudos	O
ou	O
em	O
primeiro	O
lugar	O
com	O
políticas	O
e	O
não	O
faltaram	O
ocasiões	O
nos últimos meses	TEMPO
para	O
se	O
ser	O
firme	O
e	O
duro	O
com	O
a	O
política	O
de	O
um	O
governo	O
que	O
está	O
a	O
a	O
todos	O
em	O
nome	O
de	O
um	O
modelo	O
social	O
que	O
não	O
tem	O
futuro	O
Isto	O
na	O
hipótese	O
de	O
o	O
PSD	ORGANIZACAO
ter	O
um	O
modelo	O
diferente	O
que	O
só	O
pode	O
ser	O
mais	O
liberal	O
mesmo	O
que	O
só	O
moderadamente	O
liberal	O
o	O
que	O
já	O
não	O
era	O
mau	O


Quando	O
dois	O
partidos	O
se	O
colam	O
tanto	O
